#"time"	"OHVietnam,Epidemic Dynamic:SEIR Dynamic.E"	"OHVietnam,Epidemic Dynamic:SEIR Dynamic.I"	"OHVietnam,Epidemic Dynamic:SEIR Dynamic.R"	"OHVietnam,Epidemic Dynamic:SEIR Dynamic.S"	
192.599999999993	0.81341639992946	0.0729188859239166	0.0164029711934937	0.910698942563075
192.699999999993	0.813467489267575	0.0733845486496999	0.0163969212729113	0.910239563291413
192.799999999993	0.813518679496713	0.073851968898712	0.0163909718562771	0.909778338820022
192.899999999993	0.813569970616875	0.074321146670953	0.0163851229435911	0.909315269148902
192.999999999993	0.81362136262806	0.0747920819664227	0.0163793745348533	0.908850354278054
193.099999999993	0.813672855530269	0.0752647747851213	0.0163737266300638	0.908383594207477
193.199999999993	0.813724449323502	0.0757392251270486	0.0163681792292224	0.907914988937171
193.299999999993	0.813776144007758	0.0762154329922048	0.0163627323323293	0.907444538467137
193.399999999993	0.813827939583038	0.0766933983805898	0.0163573859393843	0.906972242797374
193.499999999993	0.813879836049341	0.0771731212922035	0.0163521400503876	0.906498101927882
193.599999999993	0.813931833406668	0.0776546017270461	0.0163469946653391	0.906022115858662
193.699999999993	0.813983931655019	0.0781378396851175	0.0163419497842388	0.905544284589712
193.799999999993	0.814036130794393	0.0786228351664176	0.0163370054070868	0.905064608121035
193.899999999993	0.81408843082479	0.0791095881709466	0.0163321615338829	0.904583086452628
193.999999999993	0.814140831746212	0.0795980986987044	0.0163274181646273	0.904099719584493
194.099999999993	0.814193333558657	0.080088366749691	0.0163227752993198	0.90361450751663
194.199999999993	0.814245936262125	0.0805803923239064	0.0163182329379606	0.903127450249037
194.299999999993	0.814298639856617	0.0810741754213506	0.0163137910805496	0.902638547781716
194.399999999993	0.814351444342133	0.0815697160420236	0.0163094497270868	0.902147800114666
194.499999999993	0.814404349718672	0.0820670141859254	0.0163052088775722	0.901655207247888
194.599999999993	0.814457355986235	0.082566069853056	0.0163010685320058	0.901160769181381
194.699999999993	0.814510463144822	0.0830668830434154	0.0162970286903877	0.900664485915145
194.799999999993	0.814563671194432	0.0835694537570036	0.0162930893527177	0.900166357449181
194.899999999993	0.814616980135066	0.0840737819938206	0.016289250518996	0.899666383783488
194.999999999993	0.814670389966723	0.0845798677538664	0.0162855121892225	0.899164564918066
195.099999999993	0.814723900689404	0.085087711037141	0.0162818743633971	0.898660900852916
195.199999999993	0.814777512303108	0.0855973118436445	0.01627833704152	0.898155391588037
195.299999999993	0.814831224807836	0.0861086701733767	0.0162749002235912	0.897648037123429
195.399999999993	0.814885038203588	0.0866217860263377	0.0162715639096105	0.897138837459093
195.499999999993	0.814938952490363	0.0871366594025276	0.016268328099578	0.896627792595027
195.599999999993	0.815774238040785	0.0868736182044608	0.0162729281437176	0.896886839278501
195.699999999993	0.816706239333099	0.086515518236112	0.0162785852744871	0.897239900473076
195.799999999993	0.817636025952693	0.0861605071951719	0.016284172665015	0.897588159476331
195.899999999993	0.818558333974802	0.0858098920145469	0.0162895279173003	0.897933130677266
195.999999999993	0.81947695384	0.0854618119130616	0.0162947682951549	0.898275689328883
196.099999999993	0.820391885548288	0.0851162668907161	0.0162998937985788	0.898615835431181
196.199999999993	0.821303129099666	0.0847732569475102	0.016304904427572	0.89895356898416
196.299999999993	0.822210684494134	0.0844327820834441	0.0163098001821345	0.89928888998782
196.399999999993	0.823114551731693	0.0840948422985177	0.0163145810622663	0.899621798442161
196.499999999993	0.824014730812341	0.0837594375927311	0.0163192470679674	0.899952294347183
196.599999999993	0.824911221736079	0.0834265679660842	0.0163237981992378	0.900280377702886
196.699999999993	0.825804024502907	0.0830962334185769	0.0163282344560775	0.900606048509271
196.799999999993	0.826693139112825	0.0827684339502095	0.0163325558384865	0.900929306766336
196.899999999993	0.827578565565834	0.0824431695609817	0.0163367623464649	0.901250152474082
196.999999999993	0.828460303861932	0.0821204402508937	0.0163408539800125	0.90156858563251
197.099999999993	0.82933835400112	0.0818002460199454	0.0163448307391294	0.901884606241618
197.199999999993	0.830212715983398	0.0814825868681369	0.0163486926238157	0.902198214301408
197.299999999993	0.831083389808767	0.081167462795468	0.0163524396340712	0.902509409811879
197.399999999993	0.831950375477225	0.0808548738019389	0.016356071769896	0.902818192773031
197.499999999993	0.832813672988773	0.0805448198875496	0.0163595890312902	0.903124563184864
197.599999999993	0.833673282343411	0.0802373010522999	0.0163629914182536	0.903428521047378
197.699999999993	0.83452920354114	0.07993231729619	0.0163662789307864	0.903730066360573
197.799999999993	0.835381436581958	0.0796298686192198	0.0163694515688884	0.904029199124449
197.899999999993	0.836229981465866	0.0793299550213893	0.0163725093325598	0.904325919339006
197.999999999993	0.837074838192865	0.0790317620410722	0.0163754522218004	0.90462104146587
198.099999999993	0.837916006762954	0.0787345617131029	0.0163782802366103	0.904915293470204
198.199999999993	0.838753487176133	0.0784396984563627	0.0163809933769895	0.90520733093313
198.299999999993	0.839587279432402	0.0781471722708517	0.016383591642938	0.905497153854647
198.399999999993	0.840417361888216	0.0778552753161025	0.0163860750344558	0.905788634429725
198.499999999993	0.841252610490612	0.0775611919265383	0.0163887176687394	0.906080747461496
198.599999999993	0.842086562458718	0.0772683709796409	0.0163913194063629	0.906371072651199
198.699999999993	0.842917505563294	0.0769774405328205	0.0163938273343997	0.90665961358949
198.799999999993	0.843745439804339	0.076688400586077	0.0163962414528496	0.906946370276367
198.899999999993	0.844570365181853	0.0764012511394106	0.0163985617617128	0.90723134271183
198.999999999993	0.845392281695836	0.0761159921928211	0.0164007882609892	0.90751453089588
199.099999999993	0.846211189346289	0.0758326237463087	0.0164029209506787	0.907795934828517
199.199999999993	0.847027088133211	0.0755511457998732	0.0164049598307816	0.908075554509741
199.299999999993	0.847839978056602	0.0752715583535148	0.0164069049012976	0.908353389939551
199.399999999993	0.848649859116463	0.0749938614072333	0.0164087561622268	0.908629441117947
199.499999999993	0.849456731312793	0.0747180549610289	0.0164105136135692	0.908903708044931
199.599999999993	0.850260594645592	0.0744441390149014	0.0164121772553248	0.909176190720501
199.699999999993	0.85106144911486	0.0741721135688509	0.0164137470874937	0.909446889144657
199.799999999993	0.851859294720598	0.0739019786228775	0.0164152231100758	0.9097158033174
199.899999999993	0.852654131462805	0.073633734176981	0.016416605323071	0.90998293323873
199.999999999993	0.853445959341481	0.0733673802311615	0.0164178937264795	0.910248278908646
200.099999999993	0.854234778356626	0.0731029167854191	0.0164190883203012	0.910511840327149
200.199999999993	0.855020588508241	0.0728403438397536	0.0164201891045361	0.910773617494239
200.299999999993	0.855803389796325	0.0725796613941651	0.0164211960791842	0.911033610409915
200.399999999993	0.856583182220878	0.0723208694486536	0.0164221092442455	0.911291819074178
200.499999999993	0.8573599657819	0.0720639680032191	0.01642292859972	0.911548243487027
200.599999999993	0.857487188970081	0.0724479653197805	0.0164172545763813	0.911170243880831
200.699999999993	0.857538178778075	0.0729120291734638	0.0164110607796624	0.910712295555036
200.799999999993	0.857589267042968	0.0733776788490167	0.0164049674385335	0.910252912355738
200.899999999993	0.857640456150221	0.0738450872051045	0.0163989745529947	0.909791682878354
200.999999999993	0.857691746099834	0.0743142542417274	0.016393082123046	0.909328607122886
201.099999999993	0.857743136891806	0.0747851799588852	0.0163872901486874	0.908863685089333
201.199999999993	0.857794628526138	0.075257864356578	0.0163815986299188	0.908396916777694
201.299999999993	0.857846221002829	0.0757323074348058	0.0163760075667403	0.907928302187971
201.399999999993	0.85789791432188	0.0762085091935685	0.0163705169591519	0.907457841320162
201.499999999993	0.857949708483291	0.0766864696328663	0.0163651268071535	0.906985534174268
201.599999999993	0.858001603487061	0.077166188752699	0.0163598371107452	0.90651138075029
201.699999999993	0.85805359933319	0.0776476665530667	0.0163546478699269	0.906035381048226
201.799999999993	0.85810569602168	0.0781309030339693	0.0163495590846988	0.905557535068077
201.899999999993	0.858157893552528	0.078615898195407	0.0163445707550607	0.905077842809843
201.999999999993	0.858210191925737	0.0791026520373796	0.0163396828810126	0.904596304273524
202.099999999993	0.858262591141305	0.0795911645598872	0.0163348954625546	0.90411291945912
202.199999999993	0.858315091199232	0.0800814357629298	0.0163302084996867	0.903627688366631
202.299999999993	0.858367692099519	0.0805734656465073	0.0163256219924089	0.903140610996056
202.399999999993	0.858420393842166	0.0810672542106198	0.0163211359407211	0.902651687347397
202.499999999993	0.858473196427172	0.0815628014552673	0.0163167503446234	0.902160917420652
202.599999999993	0.858526099854537	0.0820601073804498	0.0163124652041158	0.901668301215823
202.699999999993	0.858579104124263	0.0825591719861673	0.0163082805191982	0.901173838732908
202.799999999993	0.858632209236347	0.0830599952724198	0.0163041962898707	0.900677529971909
202.899999999993	0.858685415190792	0.0835625772392072	0.0163002125161333	0.900179374932824
202.999999999993	0.858738721987596	0.0840669178865296	0.0162963291979859	0.899679373615654
203.099999999993	0.858792129626759	0.084573017214387	0.0162925463354286	0.899177526020399
203.199999999993	0.858845638108282	0.0850808752227793	0.0162888639284614	0.898673832147059
203.299999999993	0.858899247432165	0.0855904919117066	0.0162852819770842	0.898168291995634
203.399999999993	0.858952957598407	0.086101867281169	0.0162818004812971	0.897660905566124
203.499999999993	0.859006768607009	0.0866150013311663	0.0162784194411001	0.897151672858529
203.599999999993	0.859068386029826	0.0871222058720972	0.0162752151492838	0.89664820576966
203.699999999993	0.859995504861287	0.0867675130591166	0.0162806796354965	0.896997980114731
203.799999999993	0.86092736001917	0.0864095304341874	0.016286290473181	0.897350910778319
203.899999999993	0.861855278016613	0.0860559183645238	0.0162917781273595	0.897697705310505
203.999999999993	0.862776503338129	0.0857060638622856	0.0162970580454613	0.898041930759933
204.099999999993	0.863694045520705	0.0853587392730501	0.0163022232447293	0.898383748673724
204.199999999993	0.864607904564342	0.0850139445968172	0.0163072737251636	0.898723159051878
204.299999999993	0.865518080469038	0.0846716798335869	0.0163122094867641	0.899060161894395
204.399999999993	0.866424573234795	0.0843319449833592	0.0163170305295308	0.899394757201275
204.499999999993	0.867327382861612	0.0839947400461341	0.0163217368534638	0.899726944972518
204.599999999993	0.868226509349489	0.0836600650219116	0.016326328458563	0.900056725208124
204.699999999993	0.869121952698425	0.0833279199106917	0.0163308053448285	0.900384097908094
204.799999999993	0.870013712908422	0.0829983047124744	0.0163351675122602	0.900709063072426
204.899999999993	0.87090178997948	0.0826712194272597	0.0163394149608581	0.901031620701122
204.999999999993	0.871786183911597	0.0823466640550476	0.0163435476906223	0.90135177079418
205.099999999993	0.872666894704774	0.0820246385958382	0.0163475657015528	0.901669513351602
205.199999999993	0.873543922359011	0.0817051430496313	0.0163514689936494	0.901984848373386
205.299999999993	0.874417266874309	0.081388177416427	0.0163552575669124	0.902297775859534
205.399999999993	0.875286928250666	0.0810737416962254	0.0163589314213415	0.902608295810045
205.499999999993	0.876152906488084	0.0807618358890263	0.0163624905569369	0.902916408224919
205.599999999993	0.877015201586562	0.0804524599948299	0.0163659349736986	0.903222113104156
205.699999999993	0.877873813546099	0.0801456140136361	0.0163692646716265	0.903525410447756
205.799999999993	0.878728742366697	0.0798412979454448	0.0163724796507206	0.903826300255719
205.899999999993	0.879579988048355	0.0795395117902562	0.016375579910981	0.904124782528045
205.999999999993	0.880427550591073	0.0792402555480702	0.0163785654524076	0.904420857264735
206.099999999993	0.881271429994852	0.0789424996030008	0.0163814362750005	0.904715554081673
206.199999999993	0.882111626259689	0.0786459305723603	0.0163841923787597	0.905009186361548
206.299999999993	0.882948139385587	0.0783516938439873	0.0163868337636851	0.905300608716522
206.399999999993	0.883780969372545	0.0780597894178818	0.0163893604297767	0.905589821146594
206.499999999993	0.88461009145363	0.0777682639584526	0.0163917723770346	0.905881253680693
206.599999999993	0.885445315342569	0.077474440314426	0.0163943723918785	0.90617279551452
206.699999999993	0.886278376659571	0.0771821944969289	0.0163969047504899	0.906462555025556
206.799999999993	0.88710843342993	0.0768918351385239	0.0163993434333705	0.906750534188999
206.899999999993	0.887935485653646	0.0766033622392109	0.0164016884405202	0.90703673300485
206.999999999993	0.888759533330719	0.0763167757989899	0.0164039397719392	0.907321151473109
207.099999999993	0.88958057646115	0.0760320758178609	0.0164060974276273	0.907603789593775
207.199999999993	0.890398615044938	0.075749262295824	0.0164081614075846	0.907884647366849
207.299999999993	0.891213649082084	0.075468335232879	0.0164101317118111	0.908163724792332
207.399999999993	0.892025678572586	0.0751892946290262	0.0164120083403067	0.908441021870221
207.499999999992	0.892834703516447	0.0749121404842653	0.0164137912930716	0.908716538600519
207.599999999992	0.893640723913664	0.0746368727985964	0.0164154805701056	0.908990274983224
207.699999999992	0.894443739764239	0.0743634915720195	0.0164170761714088	0.909262231018338
207.799999999992	0.895243751068172	0.0740919968045347	0.0164185780969811	0.909532406705859
207.899999999992	0.896040757825461	0.0738223884961419	0.0164199863468227	0.909800802045787
207.999999999992	0.896834760036108	0.0735546666468411	0.0164213009209334	0.910067417038124
208.099999999992	0.897625757700113	0.0732888312566323	0.0164225218193133	0.910332251682868
208.199999999992	0.898413750817475	0.0730248823255155	0.0164236490419624	0.91059530598002
208.299999999992	0.899198739388194	0.0727628198534908	0.0164246825888806	0.91085657992958
